datetime	content	title	channels
2020-01-06 05:58:20	【特斯拉国产化后具降价空间 机构预测Model 3售价或低至19.7万元】近日，有国内知名券商发布研究报告显示，在特斯拉采用国产供应链后，国产Model3在目前原价基础上将具备27%至34%的降价空间，最低价格或低至19.7万元。事实上，在过去的2019年，特斯拉在中国以“令人叹为观止”的速度完成了上海超级工厂的建设，以及Model3车型的国产化。（证券日报）		公司
2020-01-06 05:57:04	【银行股年内解禁规模近2000亿元】数据显示，2020年全年共有12家上市银行面临解禁，共计283.37亿股，以1月3日收盘价计，整体解禁规模接近2000亿元。整体来看，全年解禁高峰将出现在12月，邮储银行上市部分首发股份以及北京银行定增股份将面临解禁，解禁股份数量高达102.9亿股。（中国证券报）		公司
2020-01-06 05:35:30	【制造业减税降费打响第一枪 预计全年降成本逾千亿元】新年伊始，制造业减税降费“打响第一枪”。据专家测算，降低制造业用电成本和企业电信资费的规模合计将超过1000亿元。（证券日报）		宏观 观点
2020-01-06 05:25:01	【监管重拳打击上市公司“关键少数”违规 涉违规担保罚单快速增加】1月3日，深交所发布《2019年深交所纪律处分情况综述》。综述表明，深交所2019年全年共作出纪律处分决定书215份，较2018年154份增长39.61%。（证券日报）		行业
2020-01-06 05:15:51	【1月起高速公路收费涨价？收费站：小客车分段计费精准到分 货车空载贵满载便宜】从2020年1月1日零时起，全国29个联网省份的487个高速公路省界收费站全部取消。但在收费站取消、加快车辆通行效率的同时，一些货车司机却发现高速公路通行费涨了。而这一话题也成为近期社交平台上关注的热点。（每日经济新闻）		其他
2020-01-06 04:54:05	【上市公司体检报告：营收首超GDP一半 破净接近峰值】截至2019年前三季度，A股上市公司总营收达到36万亿元，同比增长9.54%，占GDP比重首次突破50%，创历史新高。据数据宝统计显示，2019年末沪深两市破净股数量为320只，占两市股票总数的近9%。在2019年4月8日沪深股市处于年内高位时，A股破净股数量只有98只。仅8个多月的时间，破净股数量净增200余只。		市场 A股
2020-01-06 04:34:39	【去年A股制造业直接融资超万亿元 科创板贡献制造业IPO近半融资额】东方财富Choice数据统计显示，2019年，制造业(证监会行业)IPO融资1149.55亿元，同比增长35.56%；增发融资4018.78亿元，同比增长25.88%；配股融资163.61亿元，同比增长53.8%；债券融资4733.83亿元，同比增长41.07%。综上，去年A股制造业直接融资规模为10065.77亿元，同比增长34.16%。记者统计发现，去年制造业IPO融资中，科创板贡献了近一半融资额。去年70家科创板企业IPO融资764.89亿元，其中制造业融资572.79亿元，在科创板IPO融资中占比为74.88%。制造业通过科创板的IPO融资规模，在A股IPO融资规模中占比约五成。（证券日报）		A股
2020-01-06 04:34:12	【多机构预测2019年12月CPI同比持平或微幅上行】国家统计局将于近期公布2019年12月CPI数据。多家机构预测，食品方面，2019年12月肉类价格整体回落，但进入冬季蔬果价格走强，非食品方面近期受油价上调影响，加之基数原因，CPI同比持平或微幅上行，涨幅或在4.5%至4.8%之间。（经济参考报）		观点
2020-01-06 04:00:45	【2019年全国300城市土地市场整体平稳】2019年，全国300城市土地供应同比微增，一二线城市供应走高，三四线城市供求两端同比下滑。总体楼面均价和收金同比上涨，平均溢价率基本持平，“稳字当头”的调控政策效果明显。近日，中国指数研究院发布数据显示，2019年，全国300个城市共推出土地31116宗，同比增加2%；推出土地面积129816万平方米，同比增加1%。（经济参考报）		宏观
2020-01-06 03:43:33	【深改文件渐次落地 新三板开启“改革行情”】北京南山投资创始人周运南表示，三板做市指数在元旦后的两个交易日涨幅达4.27%，较元旦前两个交易日2.83%的涨幅更高，二级市场表现出乎市场预料。全国股转公司数据显示，截至1月5日，三板做市指数与2019年10月25日深改正式启动之日相比，涨幅已达22.12%，超过170点。这表明市场参与热情明显开涨，赚钱效应开始呈现，随着新三板全面深改细则的逐渐落地，市场信心不断提升，交易不断活跃，新三板正在开启“改革牛”。（证券日报）		市场 观点
2020-01-06 03:21:35	【条码支付互联互通加速“跑通” 中小支付机构的机会来了？】条码支付互联互通正在加速“跑通”。近日有消息称，腾讯旗下财付通公司与中国银联已于近日就条码支付互联互通达成合作，双方正共同研究条码支付互联互通技术方案，率先建立全面互扫互认的条码支付服务网络。（证券日报）		行业
2020-01-06 03:03:16	【招商南油17.67亿股限售股将解禁 1月8日上市流通】重新上市近一年，招商南油日前发布公告称，公司17.67亿股重新上市限售股将于2020年1月8日起上市流通。（证券日报）		公司
2020-01-06 02:37:21	【广州地铁开出第一张区块链电子发票】顺应时代技术发展要求，在国家税务总局广州市税务局的指导下，广州地铁在2020年1月1日开出第一张区块链电子发票，标志着区块链电子发票在广州市公共交通行业落地应用，预计1月中旬前将在广州地铁官方APP全面上线推广使用。（科技日报）		行业 其他
2020-01-06 02:14:35	【伊朗宣布退出伊核协议】当地时间1月6日晚，伊朗政府在一份声明中表示，在第五阶段，伊朗取消了所有伊核协议限制措施。伊朗迈出了第五阶段也是最后一步。（央视新闻）		焦点 国际
2020-01-06 01:57:22	【年报行情提前开启 可从两大主线布局掘金】近日，沪深交易所陆续公布2019年年报预约披露时间表。业内人士认为，年报预约披露时间表公布后，预计发布业绩预告的公司会加速，资金对年报关注度将提高，盈利增速景气、估值合理的股票会受到青睐，布局年报行情正当时。（重庆商报）		市场
2020-01-06 01:46:15	【躁动的深圳楼市 突然上了高速 经纪人一个月卖掉3套房！】“感觉突然开上了高速”，面对2019年下半年以来深圳楼市利好不断掀起的一股买房热潮，在深圳打拼多年的经纪人刘伟这样说道。他所在的中介门店终结了过去两年拉客户“打游击战”一样到处看新楼盘的状态，11月以来，门店里基本每个经纪人都能开上两三单的二手房，而这样的单量是过去一整年才能干出的业绩。（澎湃新闻）		行业
2020-01-06 01:33:19	【打击炒房 这一城市出手了！四大措施遏制投机 去年11月房价涨幅全国第一】房地产调控“因城施策”正在全国多地全面落实。在四川部分地区发布购房相关补贴政策后，唐山则升级了房地产调控政策。1月4日，河北日报报道称，唐山市人民政府办公室就加强市中心区商品房销售管理有关事项发出通知，对房地产开发企业销售商品房行为、房地产中介服务机构代理销售商品房行为等进行了规范。通知明确提出：购房人购买新建商品住房，自网签之日起42个月内不得上市交易。		行业
2020-01-06 01:11:39	【2019券业IPO业务大丰收：入账110亿大增1倍 10家包揽62%市场份额】2019年A股市场表现整体回暖，资本市场改革也提供了增量业务，券商迎来丰收年。据Choice数据统计，就全年IPO过会成绩来看，52家券商共揽获110.11亿元IPO保荐承销收入，较2018年全年的54.27亿元翻倍，其中科创板贡献了4成盈利。		市场
2020-01-06 00:36:24	【京沪高铁今日打新！日赚2800万元 发行市盈率超23倍】本周A股将迎来4只新股申购，其中科创板3只，沪市主板1只。沪市主板这只新股，是被誉为“中国最赚钱高铁”的京沪高铁。（中国证券报）		公司
2020-01-06 00:27:46	【四连板网红带货概念股爆雷！5000万投资到期未兑付 数额超前三季盈利】连续四涨停的网红带货概念股日出东方突遇利空。5日晚间，日出东方发布公告，公司于2017年3月以自有资金5000万元认购首誉光控发行的首誉光控-瑞丰2号专项资产管理计划。2019年12月24日为该资产管理计划预计到期日，公司目前尚未收到首誉光控关于该计划后续展期或清算安排，项目存在延期或无法全额收回的风险。（中国证券报）		公司
2020-01-06 00:14:57	【年内首次降准今落地：8000亿资金在路上，房贷利率要降？】6日，中国央行2020年第一次降准落地，释放长期资金约8000多亿元。新年第一天，央行公告称，决定于1月6日下调金融机构存款准备金率0.5个百分点(不含财务公司、金融租赁公司和汽车金融公司)。央行有关负责人指出，此次是全面降准，体现逆周期调节，有效增加金融机构支持实体经济的稳定资金来源，降低金融机构支持实体经济的资金成本，直接支持实体经济。（中新经纬）		观点 央行
