datetime	content	title	channels
2020-02-07 07:14:54	  【证券日报头版评论：新证券法为资本市场法治建设保驾护航】证券日报头版评论称，资本市场的平稳运行和快速发展离不开法治的规范、引导和保障。完善资本市场基础性制度建设，推动投资者保护体制机制创新，增加资本市场法治供给，是建设一个规范、透明、开放、有活力、有韧性的资本市场的重要基础和保障。		A股
2020-02-07 07:13:16	【科学家首次实现缪子电离冷却 向建造缪子对撞机迈出关键一步】据美国费米实验室网站5日报道，科学家首次观察到缪子（muon）电离冷却，向成功建造缪子对撞机迈出关键一步。即使与升级后的大型强子对撞机（LHC）相比，未来缪子对撞机带来新发现的能力也有望高出10倍。研究发表于5日出版的《自然》杂志上。（科技日报）		其他
2020-02-07 07:12:57	澳洲联储主席洛威：在有信心通胀达到2%-3%之前，将不会加息。		国际
2020-02-07 07:11:36	【多国港口收紧中国船舶靠港规定】多家船公司表示，管控举措影响不大，毕竟欧美澳多条航线航行日期都超过14天，部分不足14日航期的航线或将调整航速，后续或会影响船期。（21世纪经济报道）		其他
2020-02-07 07:10:41	2020年1月1日至2月5日的24个交易日里，共有57家港股上市公司进行了397次回购操作，其中超过九成是内地在港上市的企业。此外，不少内地企业的大股东及管理层也频频入市增持。（上证报）		市场
2020-02-07 07:10:13	澳大利亚ASX200指数2月7日（周五）开盘上涨2.40点，涨幅0.03%，报7049.20点。		市场
2020-02-07 07:08:28	据克而瑞、亿翰智库数据，百强房企1月销售同比下滑12%，200强房企则下滑10.2%。业内人士预计，受疫情影响，2月房企销售额将持续低迷，影响会延续至整个一季度。（21）		行业
2020-02-07 07:07:38	【重庆新增11例 累计确诊411例】2020年2月6日12—24时，重庆市报告新型冠状病毒感染的肺炎新增确诊病例11例，新增重型病例2例，重型病例转危重型病例5例，新增出院病例9例。截至2月6日24时，重庆市累计报告新型冠状病毒感染的肺炎确诊病例411例；现有重型病例29例，危重型病例16例，死亡病例2例，出院病例24例。累计追踪到密切接触者13066人，已解除医学观察5627人，尚有7439人正在接受医学观察。		其他 疫情
2020-02-07 07:06:39	截至2月6日，12家已披露1月份销售业绩的上市房企合计销售总额为1980.5亿元，同比微跌0.39%，其中有7家房企销售同比下跌。（上证报）		行业
2020-02-07 07:06:07	eBay盘后跌6.8%，此前洲际交易所决定停止收购eBay。		公司 国际
2020-02-07 07:05:22	【科技部火炬中心：积极支持受疫情影响较大的科技企业】 6日，科技部火炬中心印发《关于疫情防控期间进一步为各类科技企业提供便利化服务的通知》。《通知》明确，鼓励科技企业孵化器、众创空间对在孵企业适当减免租金，积极支持受疫情影响较大的科技企业。各地科技管理部门、国家高新区管委会应加强统计和监测疫情对各类科技企业的影响，加大对受疫情影响较大而出现生产经营困难企业的精准支持，主动帮助企业解决实际困难。（科技日报）		疫情
2020-02-07 07:00:34	有接近中信登的人士称，信托公司股权登记相关准备事宜正在进行中。（上证报）		市场 其他
2020-02-07 06:59:29	【俄罗斯支持欧佩克+进一步减产60万桶/日的提议】俄罗斯外长谢尔盖·拉夫罗夫周四表示，俄罗斯支持欧佩克+技术专家小组临时削减石油产量60万桶/日的建议，以应对能源需求降低的影响。		国际
2020-02-07 06:57:16	  【世卫组织将召集顶尖专家会商研究新冠病毒】世界卫生组织6日宣布将于2月11日至12日在日内瓦召开全球研究创新论坛，届时与会顶尖专家将会商研究新型冠状病毒。公告称，论坛拟在已有的SARS(严重急性呼吸道综合征)和MERS(中东呼吸综合征)冠状病毒研究基础上找出知识空白点，确定新冠病毒全球研发的日程、框架以及优先次序，指导哪些项目应率先进行，从而加快研发当前急需的医疗产品，最大程度降低新冠肺炎疫情造成的影响。（中国新闻网）		疫情
2020-02-07 06:56:58	Uber CEO科斯罗沙西：对我们的进步感到满意，正在稳步兑现在盈利上对股东的承诺。目前预计在2020年第四季度实现盈利。		公司
2020-02-07 06:54:33	洲际交易所：根据洲际交易所财报电话会议后的投资者谈话，决定停止探索收购eBay（EBAY.O）的战略可能性。		公司
2020-02-07 06:52:31	【波音737 Max再发现新软件问题】据美国媒体报道，波音737 Max机型再度发现了软件问题。当地时间2月6日美国波音回应称，不认为该问题会影响该机型复飞时间。波音称，发现表明，飞机用于调整机头角度的配平系统的指示灯显示时间比原计划更长。波音表示，公司是在测试737 Max最新软件时发现该问题的，该问题与飞机的控制计算机输入有关，公司将会对显示时间过长进行修正。（央视新闻）		公司
2020-02-07 06:50:15	【高通第一财季营收51亿美元 5G业务前景乐观】当地时间2月5日，手机芯片供应商高通公司发布了2020财年第一财季财报，第一财季，高通营收为50.77亿美元，比去年同期的48.42亿美元同比增长5%，超出分析师预期的48.4亿美元；净利润为9.25亿美元，比去年同期的10.68亿美元下降13%。高通首席执行官史蒂夫·莫伦科普夫表示，第一财季业绩显示出5G发展初见成效，高通正在经历一个重要拐点。（经济参考报）		公司
2020-02-07 06:48:26	澳洲联储主席洛威：低利率还可能鼓励家庭增加借贷，增加未来出现问题的风险。		央行 国际
2020-02-07 06:46:41	【疫情对湖北信用债影响有限 存量债券以城投债为主】多家机构认为，湖北省的存量债券以城投债为主，民企债到期压力较小，叠加央行、财政部等部门的政策驰援，有助于打消投资者的疑虑。据安信证券统计，截至2020年1月31日，湖北省信用债存量规模为5541.23亿元。其中，城投债是湖北省存量信用债的主要部分，规模约为3837.43亿元。值得注意的是，2020年湖北省城投债到期规模相对较小，为413.2亿元，占存量规模11%。（上证报）		市场 观点
2020-02-07 06:45:08	【12家上市房企1月销售总额同比基本持平】截至2月6日，12家已披露1月份销售业绩的上市房企合计销售总额为1980.5亿元，同比微跌0.39%，其中有7家房企销售同比下跌。业内人士认为，尽管不少房企已开通线上销售通道，但疫情对整个行业一季度甚至上半年的销售将不可避免地产生影响，房企唯有保持谨慎，顺应市场变化积极作出调整。从更长的周期来看，随着疫情的结束，房企销售或将明显回升，2020年龙头房企销售有望维持稳健增长。（上证报）		行业
2020-02-07 06:43:47	【股市加仓队伍扩大 中小险企纷纷加入】继大型保险机构本周以来连续增加权益配置后，中小保险机构也加入了加仓的队伍。多家中小保险机构权益投资经理透露，尽管和大型保险机构相比加仓规模不大，但是“看好中长期市场趋势不改”的观点是一致的。（上证报）		A股
2020-02-07 06:41:54	【比特币期货盘中一度触及1万美元整数关口】周四（2月6日）纽约尾盘，CME比特币期货BTC主力合约报9860美元，和前一日持平，盘中交投于9690-10000美元区间。		市场
2020-02-07 06:41:24	澳洲联储主席洛威：负利率可能性极低；量化宽松目前不在议程上。		央行 国际
2020-02-07 06:38:49	澳大利亚央行行长LOWE预计2020年GDP增长2.75%，2021年增长3%。		央行 国际
2020-02-07 06:31:46	  亚马逊CEO贝佐斯于2月5日出售亚马逊32.4686万股股票。此前1月31日和2月3日，他出售了约18亿美元股票。		公司
2020-02-07 06:31:04	【澳大利亚新增1例新型冠状病毒感染的肺炎确诊病例 累计确诊15例】当地时间2月6日晚，一名37岁的中国女游客被昆士兰州卫生部门确诊为昆士兰州第5例新型冠状病毒感染的肺炎病例，她与之前确诊的4例患者同在一个来自武汉的9人旅行团。目前，旅行团的其他4人也都被隔离在黄金海岸接受医学观察。截至目前，全澳确诊新型冠状病毒感染的肺炎病例累计达到15例。（央视新闻）		国际 疫情
2020-02-07 06:16:57	  华纳音乐集团提交IPO申请。		公司
2020-02-07 06:12:22	【湖北省新增新型冠状病毒感染的肺炎病例2447例 累计22112例】2020年2月6日0时-24时，湖北省新增新型冠状病毒感染的肺炎病例2447例，其中：武汉市1501例、孝感市255例、黄冈市90例、荆州市84例、随州市81例、黄石市69例、襄阳市51例、鄂州市48例、宜昌市47例、荆门市45例、咸宁市44例、十堰市42例、仙桃市42例、天门市25例、恩施州13例、潜江市10例。全省新增死亡69例，其中：武汉市64例、襄阳市1例、宜昌市1例、黄冈市3例。新增出院184例，其中：武汉市103例、黄石市6例、十堰市10例、襄阳市19例、宜昌市2例、荆州市4例、荆门市3例、鄂州市1例、孝感市16例、黄冈市6例、咸宁市3例、仙桃市11例。截至2020年2月6日24时，湖北省累计报告新型冠状病毒感染的肺炎病例22112例，其中：武汉市11618例、孝感市2141例、黄冈市1897例、随州市915例、荆州市885例、襄阳市838例、黄石市635例、宜昌市610例、荆门市553例、鄂州市471例、咸宁市443例、十堰市395例、仙桃市307例、天门市163例、恩施州157例、潜江市74例、神农架林区10例。已治愈出院817例。死亡618例，其中：武汉市478例、黄石市2例、襄阳市3例、宜昌市7例、荆州市10例、荆门市17例、鄂州市18例、孝感市25例、黄冈市32例、咸宁市1例、随州市9例、仙桃市5例、天门市10例、潜江市1例。目前仍在院治疗15804例，其中：重症3161例、危重症841例，均在定点医疗机构接受隔离治疗。累计追踪密切接触者101599人，尚在接受医学观察64057人。（央视新闻）		焦点 疫情
2020-02-07 06:07:59	阿里健康将以81亿港元的价格收购Ali JK ZNS Limited。		公司
2020-02-07 06:06:50	  据CME“美联储观察”：美联储3月维持当前利率在1.50%-1.75%区间的概率为90%，降息25个基点的概率为10%，加息25个基点的概率为0%；到4月维持当前利率在1.50%-1.75%区间的概率为76.5%，降息25个基点的概率为22%，降息50个基点的概率为1.5%。		观点
